商品ID,商品种类,单价(元)
1321,咖啡,27.17
1322,跳绳,884.72
1323,夹克,1175.85
1324,腮红,250.21
1325,投影仪,1743.08
1326,护发素,322.82
1327,瑜伽垫,68.49
1328,衬衫,2801.21
1329,游泳镜,368.72
1330,滑板,539.0
1331,修正液,146.25
1332,零食,118.8
1333,酸奶,91.43
1334,袜子,716.21
1335,裙子,211.37
1336,蔬菜,15.23
1337,笔袋,280.14
1338,花瓶,986.21
1339,哑铃,444.02
1340,粉底液,867.26
1341,背心,260.1
1342,修正液,227.74
1343,长裤,2073.04
1344,帐篷,161.07
1345,背心,2416.8
1346,打印纸,291.27
1347,水果,90.55
1348,剪刀,34.97
1349,花瓶,693.1
1350,啤酒,137.82
1351,路由器,3225.46
1352,毛衣,918.43
1353,酸奶,43.08
1354,睡衣,1571.99
1355,风衣,1972.12
1356,瑜伽垫,1060.74
1357,哑铃,210.01
1358,巧克力,88.89
1359,内存卡,2125.06
1360,订书机,75.73
1361,睫毛膏,83.18
1362,卸妆水,316.08
1363,羽毛球拍,74.6
1364,腮红,874.62
1365,夹克,2128.98
1366,计算器,225.03
1367,尺子,105.94
1368,跑鞋,694.27
1369,打印机,702.4
1370,麦克风,3903.17
1371,钢笔,99.82
1372,薯片,90.82
1373,标签纸,123.88
1374,修正液,236.07
1375,睡衣,2370.47
1376,防晒霜,316.84
1377,茶叶,75.07
1378,电子书,2636.05
1379,电子书,382.25
1380,毛衣,2284.7
1381,睫毛膏,769.06
1382,麦克风,356.79
1383,糖果,194.34
1384,瑜伽垫,87.2
1385,地毯,1490.74
1386,耳机,989.61
1387,胶水,263.19
1388,笔袋,188.95
1389,打印机,4706.37
1390,数据线,2924.54
1391,棉服,1072.03
1392,蛋糕,56.61
1393,数据线,1283.86
1394,相框,522.91
1395,眉笔,806.07
1396,胶水,50.52
1397,水果,61.85
1398,白板,11.95
1399,饼干,181.62
1400,羽绒服,1486.59
1401,调料,50.6
1402,毛衣,694.95
1403,内衣,429.5
1404,健身器材,495.4
1405,花瓶,267.47
1406,路由器,2968.61
1407,充电器,4687.81
1408,外套,424.89
1409,花瓶,1382.97
1410,蛋糕,135.85
1411,巧克力,70.73
1412,数据线,283.71
1413,外套,662.12
1414,相框,1947.38
1415,零食,11.48
1416,电子书,528.89
1417,棉服,2778.25
1418,充电器,3299.96
1419,咖啡,128.33
1420,台钟,1154.93
1421,牛奶,196.64
1422,橡皮,138.94
1423,卸妆水,576.85
1424,装饰画,1259.3
1425,饼干,152.41
1426,书包,3.76
1427,短裤,1988.66
1428,蔬菜,92.08
1429,马甲,1476.88
1430,橡皮,11.23
1431,花瓶,1167.39
1432,马甲,2583.04
1433,腮红,444.85
1434,护膝,709.32
1435,鼠标,1166.26
1436,护膝,369.46
1437,头盔,823.41
1438,糖果,58.39
1439,连衣裙,2617.53
1440,身体乳,113.43
1441,登山包,895.56
1442,硬盘,4168.48
1443,跳绳,887.66
1444,酸奶,169.51
1445,糖果,132.2
1446,运动裤,266.23
1447,咖啡,19.92
1448,计算器,265.71
1449,指甲油,296.99
1450,登山包,762.11
1451,内存卡,2560.04
1452,水果,5.45
1453,地毯,836.63
1454,音箱,1091.21
1455,游泳镜,313.69
1456,摄像头,2795.24
1457,运动服,1017.27
1458,相框,951.84
1459,计算器,90.56
1460,护膝,321.55
1461,便利贴,25.27
1462,笔袋,123.83
1463,摄像头,3610.94
1464,指甲油,802.79
1465,T恤,1972.05
1466,饼干,136.6
1467,洗面奶,946.6
1468,毛衣,1094.03
1469,巧克力,41.99
1470,圆规,209.25
1471,护膝,811.55
1472,香水,238.68
1473,护膝,576.38
1474,被子,1919.36
1475,调料,188.62
1476,裙子,1452.13
1477,电子书,223.02
1478,钢笔,29.82
1479,枕头,467.77
1480,耳机,3755.56
1481,卸妆水,617.17
1482,护手霜,452.66
1483,面包,193.67
1484,尺子,82.85
1485,VR眼镜,3118.65
1486,头盔,923.37
1487,装饰画,1336.65
1488,尺子,244.07
1489,T恤,2501.96
1490,笔记本,33.15
1491,防晒霜,572.5
1492,巧克力,181.68
1493,长裤,691.95
1494,充电器,262.44
1495,头盔,721.43
1496,牛奶,115.82
1497,糖果,7.35
1498,哑铃,726.05
1499,羽绒服,425.15
1500,内存卡,1612.31
1501,胶水,166.56
1502,沐浴露,141.29
1503,香水,407.19
1504,卫衣,2151.65
1505,相框,261.6
1506,运动裤,478.67
1507,眉笔,336.78
1508,蛋糕,178.33
1509,无人机,1630.59
1510,毛衣,1149.49
1511,裙子,163.59
1512,摄像头,1772.24
1513,地毯,720.29
1514,护手霜,730.89
1515,花瓶,1728.89
1516,袜子,1658.59
1517,橡皮,283.24
1518,修正液,110.57
1519,外套,1764.14
1520,眼影,72.71
1521,橡皮,286.15
1522,精华,130.18
1523,香水,812.49
1524,连衣裙,1510.4
1525,笔袋,216.14
1526,马甲,1882.38
1527,相框,903.05
1528,铅笔,145.89
1529,帐篷,767.16
1530,背心,707.43
1531,糖果,172.43
1532,健身器材,947.92
1533,护手霜,772.28
1534,白板,118.17
1535,键盘,4234.64
1536,夹克,2516.19
1537,夹克,1698.95
1538,糖果,171.39
1539,啤酒,143.38
1540,健身器材,487.22
1541,长裤,1027.18
1542,水果,95.3
1543,橡皮,216.0
1544,游戏机,1613.7
1545,相框,263.62
1546,电子书,4131.3
1547,三角板,5.93
1548,投影仪,1849.3
1549,瑜伽垫,1041.72
1550,调料,66.88
1551,运动裤,860.68
1552,键盘,2630.04
1553,粉底液,791.31
1554,海鲜,161.46
1555,连衣裙,451.66
1556,牛奶,109.18
1557,摄像头,3358.64
1558,笔记本,39.67
1559,窗帘,1085.05
1560,花瓶,1877.26
1561,背心,391.86
1562,坚果,96.93
1563,地毯,316.49
1564,计算器,121.68
1565,蔬菜,111.26
1566,显示器,1819.79
1567,笔记本,110.66
1568,棉服,2005.18
1569,牛奶,143.62
1570,订书机,175.97
1571,计算器,199.79
1572,无人机,4386.11
1573,毛衣,299.78
1574,标签纸,297.41
1575,键盘,3646.24
1576,身体乳,209.96
1577,充电器,3392.24
1578,橡皮,132.28
1579,枕头,1918.59
1580,风衣,565.98
1581,跑鞋,804.84
1582,跑鞋,654.68
1583,洗面奶,397.31
1584,滑板,1034.75
1585,瑜伽垫,829.22
1586,肉类,151.38
1587,花瓶,250.33
1588,头盔,138.31
1589,耳机,1695.96
1590,耳机,3990.85
1591,洗面奶,198.88
1592,羽毛球拍,281.62
1593,鼠标,3373.35
1594,被子,1128.98
1595,鼠标,4706.35
1596,调料,130.03
1597,连衣裙,269.44
1598,夹克,694.14
1599,橡皮,256.88
1600,运动服,105.92
1601,笔记本,79.79
1602,运动裤,597.54
1603,毛衣,2939.97
1604,窗帘,964.99
1605,啤酒,83.08
1606,夹克,419.29
1607,调料,176.62
1608,文件夹,251.85
1609,夹克,2437.69
1610,运动裤,544.91
1611,睫毛膏,727.4
1612,腮红,184.05
1613,身体乳,891.78
1614,笔记本,58.58
1615,巧克力,99.65
1616,打印纸,66.54
1617,羽毛球拍,969.86
1618,衬衫,1768.25
1619,茶叶,196.31
1620,运动裤,523.26
1621,便利贴,252.27
1622,麦克风,3548.93
1623,果汁,114.72
1624,T恤,856.23
1625,护手霜,608.1
1626,睡衣,2803.08
1627,果汁,105.72
1628,装饰画,1435.43
1629,胶水,136.91
1630,地毯,1112.84
1631,足球,508.74
1632,护膝,867.94
1633,面包,68.03
1634,VR眼镜,3149.24
1635,T恤,2002.98
1636,糖果,54.54
1637,订书机,236.57
1638,剪刀,63.26
1639,充电器,427.58
1640,身体乳,335.1
1641,调料,94.06
1642,跳绳,509.14
1643,健身器材,719.16
1644,巧克力,111.22
1645,洗面奶,979.21
1646,裙子,2186.49
1647,滑板,974.34
1648,篮球,660.37
1649,牛奶,45.29
1650,睡衣,1691.76
1651,音箱,4034.94
1652,背心,973.21
1653,T恤,512.66
1654,棉服,481.28
1655,音箱,818.55
1656,海鲜,72.56
1657,充电器,623.46
1658,摄像头,3414.98
1659,打印纸,117.77
1660,护膝,230.93
1661,打印纸,91.46
1662,篮球,461.14
1663,睡衣,590.65
1664,游戏机,2601.49
1665,电子书,2228.38
1666,眼影,760.71
1667,海鲜,64.81
1668,裙子,644.57
1669,眉笔,696.2
1670,篮球,704.75
1671,麦克风,2271.67
1672,果汁,52.69
1673,调料,85.33
1674,圆规,38.74
1675,护手霜,236.32
1676,调料,167.49
1677,窗帘,965.64
1678,啤酒,90.14
1679,健身器材,59.92
1680,海鲜,62.78
1681,马甲,1252.91
1682,帐篷,274.39
1683,调料,120.92
1684,橡皮,241.53
1685,卫衣,1919.5
1686,西装,1792.84
1687,羽毛球拍,429.75
1688,腮红,436.31
1689,摄像头,2959.73
1690,地毯,1794.88
1691,指甲油,639.16
1692,运动服,795.26
1693,果汁,128.22
1694,背心,2924.55
1695,头盔,707.01
1696,装饰画,1537.43
1697,鼠标,3766.18
1698,文件夹,158.19
1699,游戏机,3515.7
1700,数据线,2404.6
1701,打印机,3128.86
1702,耳机,1011.03
1703,被子,1991.77
1704,台钟,742.27
1705,短裤,2512.08
1706,打印机,4689.29
1707,腮红,252.27
1708,白板,178.67
1709,乳液,726.41
1710,洗面奶,878.49
1711,牛仔裤,263.16
1712,内衣,2342.72
1713,裙子,2649.8
1714,护膝,680.52
1715,运动裤,265.99
1716,鼠标,913.13
1717,瑜伽垫,580.1
1718,文件夹,20.01
1719,跑鞋,644.21
1720,护发素,720.02
1721,巧克力,150.35
1722,键盘,2822.77
1723,花瓶,328.3
1724,书包,297.85
1725,圆规,11.89
1726,睫毛膏,723.82
1727,巧克力,175.55
1728,白板,277.92
1729,巧克力,63.21
1730,卫衣,1918.97
1731,路由器,2211.44
1732,跑鞋,256.96
1733,笔记本,281.77
1734,爽肤水,198.59
1735,橡皮,81.24
1736,花瓶,417.62
1737,咖啡,42.48
1738,调料,194.03
1739,短裤,1665.82
1740,香水,708.47
1741,运动裤,471.51
1742,睡衣,1281.83
1743,零食,181.91
1744,鼠标,3990.98
1745,棉服,1725.33
1746,相框,1565.49
1747,洗面奶,410.57
1748,零食,183.14
1749,瑜伽垫,685.81
1750,乳液,136.77
1751,胶水,60.01
1752,健身器材,716.99
1753,卸妆水,815.22
1754,短裤,223.85
1755,订书机,130.12
1756,糖果,13.07
1757,橡皮,16.18
1758,耳机,4947.57
1759,游泳镜,634.89
1760,窗帘,253.09
1761,护发素,168.13
1762,腮红,992.1
1763,标签纸,151.74
1764,睫毛膏,185.32
1765,护发素,887.31
1766,坚果,41.83
1767,游泳镜,1175.22
1768,足球,1197.84
1769,爽肤水,427.39
1770,精华,305.45
1771,打印机,3715.99
1772,路由器,825.28
1773,摄像头,1707.14
1774,充电器,4642.82
1775,运动服,51.24
1776,键盘,3531.38
1777,短裤,1720.22
1778,毛衣,468.0
1779,零食,98.98
1780,硬盘,2981.7
1781,香水,339.05
1782,音箱,842.82
1783,篮球,645.39
1784,夹克,538.23
1785,香水,438.26
1786,调料,22.43
1787,瑜伽垫,168.9
1788,装饰画,1890.33
1789,足球,299.95
1790,牛仔裤,1680.19
1791,硬盘,1335.74
1792,马甲,420.28
1793,眉笔,724.73
1794,相框,127.78
1795,背心,2422.01
1796,酸奶,26.04
1797,路由器,3298.2
1798,数据线,1310.6
1799,墨水,183.15
1800,摄像头,4109.95
1801,相框,1009.81
1802,背心,2312.14
1803,标签纸,173.01
1804,订书机,222.64
1805,游戏机,3387.05
1806,腮红,137.39
1807,羽绒服,1738.86
1808,眉笔,372.14
1809,调料,87.39
1810,内存卡,3352.78
1811,篮球,266.16
1812,长裤,1628.54
1813,夹克,1217.25
1814,棉服,1241.55
1815,地毯,320.95
1816,三角板,126.33
1817,运动裤,732.7
1818,耳机,2231.45
1819,面包,130.63
1820,蛋糕,27.97
1821,身体乳,609.74
1822,牛奶,40.75
1823,鼠标,2537.32
1824,订书机,100.2
1825,充电器,3374.54
1826,指甲油,621.02
1827,蔬菜,172.41
1828,VR眼镜,3966.2
1829,数据线,826.54
1830,硬盘,1900.44
1831,零食,126.54
1832,滑板,608.19
1833,护手霜,300.17
1834,水果,128.0
1835,窗帘,1962.32
1836,运动裤,1159.27
1837,T恤,2158.34
1838,坚果,194.92
1839,无人机,4679.37
1840,运动裤,1074.35
1841,咖啡,123.33
1842,笔记本,98.65
1843,三角板,37.57
1844,头盔,591.36
1845,海鲜,34.08
1846,计算器,222.02
1847,花瓶,778.01
1848,花瓶,1264.21
1849,登山包,740.19
1850,打印机,3055.85
1851,电子书,4975.36
1852,跳绳,1139.32
1853,香水,689.6
1854,方便面,63.13
1855,鼠标,338.16
1856,被子,659.71
1857,笔袋,56.37
1858,滑板,270.63
1859,墨水,214.65
1860,马甲,1711.0
1861,帐篷,1138.85
1862,睡衣,2455.07
1863,坚果,125.81
1864,投影仪,1495.21
1865,订书机,65.67
1866,音箱,4358.03
1867,铅笔,29.86
1868,卸妆水,653.4
1869,睫毛膏,706.11
1870,打印机,1871.84
1871,乳液,314.66
1872,滑板,576.6
1873,背心,2205.36
1874,运动裤,928.08
1875,笔记本,2.65
1876,粉底液,990.08
1877,精华,660.49
1878,长裤,2036.98
1879,风衣,595.29
1880,眼影,48.03
1881,卫衣,2126.69
1882,棉服,1630.96
1883,水果,51.83
1884,外套,1001.88
1885,护手霜,749.38
1886,订书机,256.45
1887,茶叶,55.85
1888,T恤,1250.4
1889,帐篷,426.36
1890,巧克力,21.39
1891,VR眼镜,1430.95
1892,笔记本,10.78
1893,面包,144.92
1894,眼影,223.44
1895,头盔,701.96
1896,装饰画,1760.57
1897,毛衣,2835.75
1898,瑜伽垫,62.58
1899,打印纸,173.64
1900,篮球,722.96
1901,运动裤,756.79
1902,帐篷,461.5
1903,腮红,555.83
1904,夹克,1899.62
1905,三角板,24.71
1906,马甲,1727.39
1907,游戏机,3057.54
1908,身体乳,35.01
1909,花瓶,315.39
1910,帐篷,264.07
1911,无人机,3916.12
1912,面膜,35.56
1913,内存卡,1652.85
1914,牛仔裤,576.03
1915,橡皮,91.27
1916,爽肤水,790.27
1917,肉类,104.46
1918,蔬菜,65.87
1919,笔袋,65.6
1920,书包,85.83
1921,短裤,979.29
1922,麦克风,1889.84
1923,护发素,996.34
1924,连衣裙,2226.22
1925,巧克力,112.66
1926,风衣,1649.01
1927,打印机,3221.79
1928,路由器,1746.01
1929,剪刀,241.94
1930,耳机,2738.1
1931,麦克风,3644.57
1932,粉底液,765.98
1933,VR眼镜,3435.23
1934,篮球,700.27
1935,糖果,84.83
1936,标签纸,138.44
1937,海鲜,152.6
1938,篮球,888.18
1939,短裤,2012.21
1940,香水,524.27
1941,三角板,200.24
1942,棉服,2286.72
1943,调料,129.21
1944,啤酒,59.49
1945,尺子,260.55
1946,窗帘,1303.84
1947,薯片,61.0
1948,巧克力,160.29
1949,睡袋,236.11
1950,橡皮,270.17
1951,花瓶,1843.68
1952,咖啡,36.3
1953,睡袋,82.35
1954,被子,569.06
1955,护膝,424.66
1956,跳绳,1039.53
1957,指甲油,261.87
1958,枕头,257.95
1959,笔记本,106.06
1960,内衣,2816.1
1961,面包,156.44
1962,爽肤水,661.59
1963,饼干,186.44
1964,袜子,2530.95
1965,茶叶,84.18
1966,马甲,1998.49
1967,棉服,1608.33
1968,护发素,989.69
1969,袜子,2770.6
1970,水果,175.58
1971,爽肤水,717.75
1972,橡皮,281.38
1973,尺子,115.01
1974,茶叶,45.59
1975,装饰画,650.46
1976,身体乳,237.56
1977,鼠标,3307.81
1978,鼠标,2854.64
1979,短裤,2478.17
1980,巧克力,116.5
1981,袜子,274.9
1982,VR眼镜,3827.85
1983,茶叶,62.92
1984,T恤,1172.72
1985,标签纸,111.73
1986,T恤,2120.63
1987,调料,88.2
1988,糖果,90.59
1989,夹克,2067.42
1990,海鲜,44.77
1991,护手霜,866.86
1992,睫毛膏,67.94
1993,眉笔,154.02
1994,显示器,3427.14
1995,裙子,490.07
1996,计算器,180.88
1997,标签纸,281.65
1998,硬盘,710.12
1999,蔬菜,152.56
2000,VR眼镜,1355.47
